timestamp, temp (°C)
2024-07-27 12:16:47, 24.9
2024-07-27 12:18:48, 24.9
2024-07-27 12:20:49, 25.0
2024-07-27 12:22:50, 24.9
2024-07-27 12:24:51, 24.9
2024-07-27 12:26:52, 24.9
2024-07-27 12:28:53, 24.9
2024-07-27 12:30:54, 25.0
2024-07-27 12:32:55, 25.0
2024-07-27 12:34:56, 25.0
2024-07-27 12:36:57, 25.0
2024-07-27 12:38:58, 25.0
2024-07-27 12:40:59, 25.0
2024-07-27 12:43:00, 25.0
2024-07-27 12:45:01, 25.0
2024-07-27 12:47:02, 25.0
2024-07-27 12:49:02, 25.0
2024-07-27 12:51:03, 25.0
2024-07-27 12:53:04, 25.0
2024-07-27 12:55:05, 25.0
2024-07-27 12:57:06, 25.0
2024-07-27 12:59:07, 25.0
2024-07-27 13:01:08, 25.0
2024-07-27 13:03:09, 25.1
2024-07-27 13:05:10, 25.0
2024-07-27 13:07:11, 25.1
2024-07-27 13:09:12, 25.1
2024-07-27 13:11:13, 25.0
2024-07-27 13:13:14, 25.1
2024-07-27 13:15:15, 25.1
2024-07-27 13:17:16, 25.1
2024-07-27 13:19:17, 25.1
2024-07-27 13:21:18, 25.0
2024-07-27 13:23:19, 25.1
2024-07-27 13:25:20, 25.1
2024-07-27 13:27:21, 25.1
2024-07-27 13:29:22, 25.1
2024-07-27 13:31:23, 25.1
2024-07-27 13:33:24, 25.1
2024-07-27 13:35:25, 25.1
2024-07-27 13:37:26, 25.1
2024-07-27 13:39:27, 25.1
2024-07-27 13:41:28, 25.1
2024-07-27 13:43:29, 25.1
2024-07-27 13:45:30, 25.1
2024-07-27 13:47:31, 25.1
2024-07-27 13:49:32, 25.1
2024-07-27 13:51:33, 25.1
2024-07-27 13:53:34, 25.1
2024-07-27 13:55:35, 25.1
2024-07-27 13:57:36, 25.2
2024-07-27 13:59:37, 25.2
2024-07-27 14:01:38, 25.1
2024-07-27 14:03:38, 25.2
2024-07-27 14:05:39, 25.2
2024-07-27 14:07:40, 25.2
2024-07-27 14:09:41, 25.2
2024-07-27 14:11:42, 25.2
2024-07-27 14:13:43, 25.2
2024-07-27 14:15:44, 25.2
2024-07-27 14:17:45, 25.2
2024-07-27 14:19:46, 25.2
2024-07-27 14:21:47, 25.2
2024-07-27 14:23:48, 25.2
2024-07-27 14:25:49, 25.2
2024-07-27 14:27:50, 25.2
2024-07-27 14:29:51, 25.2
2024-07-27 14:31:52, 25.2
2024-07-27 14:33:53, 25.2
2024-07-27 14:35:54, 25.2
2024-07-27 14:37:55, 25.2
2024-07-27 14:39:56, 25.2
2024-07-27 14:41:57, 25.3
2024-07-27 14:43:58, 25.3
2024-07-27 14:45:59, 25.3
2024-07-27 14:48:00, 25.3
2024-07-27 14:50:01, 25.3
2024-07-27 14:52:02, 25.3
2024-07-27 14:54:03, 25.3
2024-07-27 14:56:04, 25.2
2024-07-27 14:58:05, 25.3
2024-07-27 15:00:06, 25.3
2024-07-27 15:02:07, 25.3
2024-07-27 15:04:08, 25.3
2024-07-27 15:06:09, 25.3
2024-07-27 15:08:10, 25.3
2024-07-27 15:10:11, 25.3
2024-07-27 15:12:12, 25.3
2024-07-27 15:14:13, 25.3
2024-07-27 15:16:14, 25.3
2024-07-27 15:18:15, 25.3
2024-07-27 15:20:16, 25.3
2024-07-27 15:22:17, 25.3
2024-07-27 15:24:18, 25.2
2024-07-27 15:26:19, 25.3
2024-07-27 15:28:20, 25.3
2024-07-27 15:30:21, 25.3
2024-07-27 15:32:22, 25.3
2024-07-27 15:34:22, 25.3
2024-07-27 15:36:23, 25.3
2024-07-27 15:38:24, 25.4
2024-07-27 15:40:25, 25.3
2024-07-27 15:42:26, 25.3
2024-07-27 15:44:27, 25.3
2024-07-27 15:46:28, 25.3
2024-07-27 15:48:29, 25.3
2024-07-27 15:50:30, 25.3
2024-07-27 15:52:31, 25.4
2024-07-27 15:54:32, 25.3
2024-07-27 15:56:33, 25.4
2024-07-27 15:58:34, 25.4
2024-07-27 16:00:35, 25.4
2024-07-27 16:02:36, 25.4
2024-07-27 16:04:37, 25.4
2024-07-27 16:06:38, 25.4
2024-07-27 16:08:39, 25.4
2024-07-27 16:10:40, 25.4
2024-07-27 16:12:41, 25.4
2024-07-27 16:14:42, 25.4
2024-07-27 16:16:43, 25.4
2024-07-27 16:18:44, 25.4
2024-07-27 16:20:45, 25.4
2024-07-27 16:22:46, 25.4
2024-07-27 16:24:47, 25.4
2024-07-27 16:26:48, 25.4
2024-07-27 16:28:49, 25.4
2024-07-27 16:30:50, 25.4
2024-07-27 16:32:51, 25.4
2024-07-27 16:34:52, 25.4
2024-07-27 16:36:53, 25.4
2024-07-27 16:38:54, 25.4
2024-07-27 16:40:55, 25.4
2024-07-27 16:42:56, 25.4
2024-07-27 16:44:57, 25.4
2024-07-27 16:46:57, 25.5
2024-07-27 16:48:58, 25.5
2024-07-27 16:50:59, 25.4
2024-07-27 16:53:00, 25.4
2024-07-27 16:55:01, 25.5
2024-07-27 16:57:02, 25.5
2024-07-27 16:59:03, 25.5
2024-07-27 17:01:04, 25.5
2024-07-27 17:03:05, 25.5
2024-07-27 17:05:06, 25.5
2024-07-27 17:07:07, 25.5
2024-07-27 17:09:08, 25.5
2024-07-27 17:11:09, 25.5
2024-07-27 17:13:10, 25.5
2024-07-27 17:15:11, 25.5
2024-07-27 17:17:12, 25.5
2024-07-27 17:19:13, 25.5
2024-07-27 17:21:14, 25.5
2024-07-27 17:23:15, 25.5
2024-07-27 17:25:16, 25.5
2024-07-27 17:27:17, 25.5
2024-07-27 17:29:18, 25.5
2024-07-27 17:31:19, 25.5
2024-07-27 17:33:20, 25.5
2024-07-27 17:35:21, 25.6
2024-07-27 17:37:22, 25.5
2024-07-27 17:39:23, 25.6
2024-07-27 17:41:24, 25.5
2024-07-27 17:43:25, 25.5
2024-07-27 17:45:26, 25.5
2024-07-27 17:47:27, 25.5
2024-07-27 17:49:28, 25.6
2024-07-27 17:51:29, 25.6
2024-07-27 17:53:30, 25.6
2024-07-27 17:55:31, 25.5
2024-07-27 17:57:32, 25.5
2024-07-27 17:59:33, 25.6
2024-07-27 18:01:33, 25.6
2024-07-27 18:03:34, 25.6
2024-07-27 18:05:35, 25.6
2024-07-27 18:07:36, 25.6
2024-07-27 18:09:37, 25.5
2024-07-27 18:11:38, 25.6
2024-07-27 18:13:39, 25.6
2024-07-27 18:15:40, 25.6
2024-07-27 18:17:41, 25.5
2024-07-27 18:19:42, 25.6
2024-07-27 18:21:43, 25.5
2024-07-27 18:23:44, 25.6
2024-07-27 18:25:45, 25.6
2024-07-27 18:27:46, 25.6
2024-07-27 18:29:47, 25.6
2024-07-27 18:31:48, 25.6
2024-07-27 18:33:49, 25.6
2024-07-27 18:35:50, 25.6
2024-07-27 18:37:51, 25.6
2024-07-27 18:39:52, 25.6
2024-07-27 18:41:53, 25.6
2024-07-27 18:43:54, 25.6
2024-07-27 18:45:55, 25.6
2024-07-27 18:47:56, 25.6
2024-07-27 18:49:57, 25.6
2024-07-27 18:51:58, 25.6
2024-07-27 18:53:59, 25.6
2024-07-27 18:56:00, 25.7
2024-07-27 18:58:01, 25.6
2024-07-27 19:00:02, 25.6
2024-07-27 19:02:03, 25.6
2024-07-27 19:04:04, 25.6
2024-07-27 19:06:05, 25.7
2024-07-27 19:08:06, 25.6
2024-07-27 19:10:07, 25.6
2024-07-27 19:12:07, 25.6
2024-07-27 19:14:08, 25.6
2024-07-27 19:16:09, 25.6
2024-07-27 19:18:10, 25.6
2024-07-27 19:20:11, 25.6
2024-07-27 19:22:12, 25.6
2024-07-27 19:24:13, 25.7
2024-07-27 19:26:14, 25.7
2024-07-27 19:28:15, 25.7
2024-07-27 19:30:16, 25.7
2024-07-27 19:32:17, 25.8
2024-07-27 19:34:18, 25.7
2024-07-27 19:36:19, 25.7
2024-07-27 19:38:20, 25.7
2024-07-27 19:40:21, 25.7
2024-07-27 19:42:22, 25.7
2024-07-27 19:44:23, 25.7
2024-07-27 19:46:24, 25.8
2024-07-27 19:48:25, 25.8
2024-07-27 19:50:26, 25.7
2024-07-27 19:52:27, 25.8
2024-07-27 19:54:28, 25.7
2024-07-27 19:56:29, 25.7
2024-07-27 19:58:30, 25.7
2024-07-27 20:00:31, 25.7
2024-07-27 20:02:32, 25.8
2024-07-27 20:04:33, 25.7
2024-07-27 20:06:34, 25.7
2024-07-27 20:08:35, 25.7
2024-07-27 20:10:36, 25.7
2024-07-27 20:12:37, 25.7
2024-07-27 20:14:38, 25.8
2024-07-27 20:16:39, 25.8
2024-07-27 20:18:40, 25.7
2024-07-27 20:20:41, 25.7
2024-07-27 20:22:42, 25.7
2024-07-27 20:24:43, 25.8
2024-07-27 20:26:44, 25.8
2024-07-27 20:28:45, 25.8
2024-07-27 20:30:46, 25.7
2024-07-27 20:32:47, 25.8
2024-07-27 20:34:48, 25.8
2024-07-27 20:36:49, 25.8
2024-07-27 20:38:50, 25.8
2024-07-27 20:40:51, 25.8
2024-07-27 20:42:52, 25.8
2024-07-27 20:44:53, 25.8
2024-07-27 20:46:54, 25.9
2024-07-27 20:48:55, 25.9
2024-07-27 20:50:56, 25.8
2024-07-27 20:52:57, 25.8
2024-07-27 20:54:58, 25.9
2024-07-27 20:56:59, 25.8
2024-07-27 20:59:00, 25.9
2024-07-27 21:01:00, 25.9
2024-07-27 21:03:01, 25.8
2024-07-27 21:05:02, 25.9
2024-07-27 21:07:03, 25.8
2024-07-27 21:09:04, 25.9
2024-07-27 21:11:05, 25.9
2024-07-27 21:13:06, 25.9
2024-07-27 21:15:07, 25.9
2024-07-27 21:17:08, 25.9
2024-07-27 21:19:09, 25.9
2024-07-27 21:21:10, 25.8
2024-07-27 21:23:11, 25.9
2024-07-27 21:25:12, 25.9
2024-07-27 21:27:13, 25.8
2024-07-27 21:29:14, 25.9
2024-07-27 21:31:15, 25.9
2024-07-27 21:33:16, 25.9
2024-07-27 21:35:17, 25.9
2024-07-27 21:37:18, 25.9
2024-07-27 21:39:19, 25.9
2024-07-27 21:41:20, 25.9
2024-07-27 21:43:21, 25.9
2024-07-27 21:45:22, 25.9
2024-07-27 21:47:23, 25.9
2024-07-27 21:49:24, 25.9
2024-07-27 21:51:25, 25.9
2024-07-27 21:53:26, 25.9
2024-07-27 21:55:27, 25.9
2024-07-27 21:57:28, 25.9
2024-07-27 21:59:29, 25.9
2024-07-27 22:01:30, 25.9
2024-07-27 22:03:31, 25.9
2024-07-27 22:05:32, 25.9
2024-07-27 22:07:33, 25.9
2024-07-27 22:09:34, 25.9
2024-07-27 22:11:35, 25.9
2024-07-27 22:13:36, 25.9
2024-07-27 22:15:37, 25.9
2024-07-27 22:17:38, 25.9
2024-07-27 22:19:39, 25.9
2024-07-27 22:21:40, 25.9
2024-07-27 22:23:41, 25.9
2024-07-27 22:25:42, 25.9
2024-07-27 22:27:43, 25.9
2024-07-27 22:29:44, 25.9
2024-07-27 22:31:45, 25.9
2024-07-27 22:33:46, 25.9
2024-07-27 22:35:47, 25.9
2024-07-27 22:37:48, 25.9
2024-07-27 22:39:48, 25.9
2024-07-27 22:41:49, 25.8
2024-07-27 22:43:50, 25.8
2024-07-27 22:45:51, 25.8
2024-07-27 22:47:52, 25.8
2024-07-27 22:49:53, 25.8
2024-07-27 22:51:54, 25.8
2024-07-27 22:53:55, 25.7
2024-07-27 22:55:56, 25.7
2024-07-27 22:57:57, 25.7
2024-07-27 22:59:58, 25.8
2024-07-27 23:01:59, 25.7
2024-07-27 23:04:00, 25.7
2024-07-27 23:06:01, 25.7
2024-07-27 23:08:02, 25.7
2024-07-27 23:10:03, 25.7
2024-07-27 23:12:04, 25.7
2024-07-27 23:14:05, 25.7
2024-07-27 23:16:06, 25.7
2024-07-27 23:18:07, 25.6
2024-07-27 23:20:08, 25.6
2024-07-27 23:22:09, 25.6
2024-07-27 23:24:10, 25.6
2024-07-27 23:26:11, 25.6
2024-07-27 23:28:12, 25.6
2024-07-27 23:30:13, 25.6
2024-07-27 23:32:14, 25.6
2024-07-27 23:34:15, 25.6
2024-07-27 23:36:16, 25.6
2024-07-27 23:38:17, 25.6
2024-07-27 23:40:18, 25.6
2024-07-27 23:42:19, 25.6
2024-07-27 23:44:20, 25.6
2024-07-27 23:46:21, 25.6
2024-07-27 23:48:22, 25.6
2024-07-27 23:50:23, 25.6
2024-07-27 23:52:24, 25.6
2024-07-27 23:54:25, 25.6
2024-07-27 23:56:26, 25.6
2024-07-27 23:58:27, 25.6
2024-07-28 00:00:28, 25.6
2024-07-28 00:02:29, 25.6
2024-07-28 00:04:30, 25.5
2024-07-28 00:06:31, 25.5
2024-07-28 00:08:32, 25.5
2024-07-28 00:10:33, 25.5
2024-07-28 00:12:34, 25.5
2024-07-28 00:14:35, 25.5
2024-07-28 00:16:36, 25.5
2024-07-28 00:18:37, 25.5
2024-07-28 00:20:38, 25.5
2024-07-28 00:22:38, 25.5
2024-07-28 00:24:39, 25.5
2024-07-28 00:26:40, 25.5
2024-07-28 00:28:41, 25.5
2024-07-28 00:30:42, 25.5
2024-07-28 00:32:43, 25.5
2024-07-28 00:34:44, 25.5
2024-07-28 00:36:45, 25.5
2024-07-28 00:38:46, 25.5
2024-07-28 00:40:47, 25.5
2024-07-28 00:42:48, 25.5
2024-07-28 00:44:49, 25.4
2024-07-28 00:46:50, 25.5
2024-07-28 00:48:51, 25.5
2024-07-28 00:50:52, 25.5
2024-07-28 00:52:53, 25.5
2024-07-28 00:54:54, 25.5
2024-07-28 00:56:55, 25.4
2024-07-28 00:58:56, 25.4
2024-07-28 01:00:57, 25.4
2024-07-28 01:02:58, 25.4
2024-07-28 01:04:59, 25.4
2024-07-28 01:07:00, 25.5
2024-07-28 01:09:01, 25.4
2024-07-28 01:11:02, 25.4
2024-07-28 01:13:03, 25.4
2024-07-28 01:15:04, 25.4
2024-07-28 01:17:05, 25.4
2024-07-28 01:19:06, 25.4
2024-07-28 01:21:07, 25.4
2024-07-28 01:23:08, 25.4
2024-07-28 01:25:09, 25.4
2024-07-28 01:27:10, 25.4
2024-07-28 01:29:11, 25.4
2024-07-28 01:31:12, 25.4
2024-07-28 01:33:13, 25.3
2024-07-28 01:35:14, 25.3
2024-07-28 01:37:15, 25.4
2024-07-28 01:39:16, 25.4
2024-07-28 01:41:17, 25.4
2024-07-28 01:43:18, 25.4
2024-07-28 01:45:19, 25.4
2024-07-28 01:47:20, 25.3
2024-07-28 01:49:21, 25.4
2024-07-28 01:51:22, 25.4
2024-07-28 01:53:23, 25.3
2024-07-28 01:55:24, 25.3
2024-07-28 01:57:25, 25.4
2024-07-28 01:59:26, 25.4
2024-07-28 02:01:27, 25.4
2024-07-28 02:03:28, 25.3
2024-07-28 02:05:29, 25.3
2024-07-28 02:07:30, 25.3
2024-07-28 02:09:31, 25.3
2024-07-28 02:11:32, 25.3
2024-07-28 02:13:33, 25.4
2024-07-28 02:15:34, 25.4
2024-07-28 02:17:35, 25.3
2024-07-28 02:19:35, 25.3
2024-07-28 02:21:36, 25.4
2024-07-28 02:23:37, 25.3
2024-07-28 02:25:38, 25.3
2024-07-28 02:27:39, 25.3
2024-07-28 02:29:40, 25.3
2024-07-28 02:31:41, 25.3
2024-07-28 02:33:42, 25.3
2024-07-28 02:35:43, 25.3
2024-07-28 02:37:44, 25.3
2024-07-28 02:39:45, 25.3
2024-07-28 02:41:46, 25.3
2024-07-28 02:43:47, 25.3
2024-07-28 02:45:48, 25.4
2024-07-28 02:47:49, 25.4
2024-07-28 02:49:50, 25.3
2024-07-28 02:51:51, 25.3
2024-07-28 02:53:52, 25.3
2024-07-28 02:55:53, 25.3
2024-07-28 02:57:54, 25.4
2024-07-28 02:59:55, 25.3
2024-07-28 03:01:56, 25.3
2024-07-28 03:03:57, 25.3
2024-07-28 03:05:58, 25.3
2024-07-28 03:07:59, 25.3
2024-07-28 03:10:00, 25.3
2024-07-28 03:12:01, 25.3
2024-07-28 03:14:02, 25.3
2024-07-28 03:16:03, 25.3
2024-07-28 03:18:04, 25.3
2024-07-28 03:20:05, 25.3
2024-07-28 03:22:06, 25.3
2024-07-28 03:24:07, 25.3
2024-07-28 03:26:08, 25.3
2024-07-28 03:28:09, 25.3
2024-07-28 03:30:10, 25.3
2024-07-28 03:32:11, 25.3
2024-07-28 03:34:12, 25.2
2024-07-28 03:36:13, 25.3
2024-07-28 03:38:14, 25.3
2024-07-28 03:40:15, 25.3
2024-07-28 03:42:16, 25.3
2024-07-28 03:44:17, 25.3
2024-07-28 03:46:18, 25.3
2024-07-28 03:48:19, 25.3
2024-07-28 03:50:20, 25.3
2024-07-28 03:52:21, 25.3
2024-07-28 03:54:22, 25.3
2024-07-28 03:56:23, 25.3
2024-07-28 03:58:23, 25.2
2024-07-28 04:00:24, 25.3
2024-07-28 04:02:25, 25.3
2024-07-28 04:04:26, 25.3
2024-07-28 04:06:27, 25.3
2024-07-28 04:08:28, 25.2
2024-07-28 04:10:29, 25.3
2024-07-28 04:12:30, 25.3
2024-07-28 04:14:31, 25.3
2024-07-28 04:16:32, 25.3
2024-07-28 04:18:33, 25.3
2024-07-28 04:20:34, 25.3
2024-07-28 04:22:35, 25.2
2024-07-28 04:24:36, 25.3
2024-07-28 04:26:37, 25.3
2024-07-28 04:28:38, 25.3
2024-07-28 04:30:39, 25.3
2024-07-28 04:32:40, 25.3
2024-07-28 04:34:41, 25.3
2024-07-28 04:36:42, 25.3
2024-07-28 04:38:43, 25.3
2024-07-28 04:40:44, 25.3
2024-07-28 04:42:45, 25.3
2024-07-28 04:44:46, 25.3
2024-07-28 04:46:47, 25.3
2024-07-28 04:48:48, 25.3
2024-07-28 04:50:49, 25.3
2024-07-28 04:52:50, 25.3
2024-07-28 04:54:51, 25.3
2024-07-28 04:56:52, 25.3
2024-07-28 04:58:53, 25.3
2024-07-28 05:00:54, 25.3
2024-07-28 05:02:55, 25.3
2024-07-28 05:04:56, 25.3
2024-07-28 05:06:57, 25.3
2024-07-28 05:08:58, 25.3
2024-07-28 05:10:59, 25.3
2024-07-28 05:13:00, 25.3
2024-07-28 05:15:01, 25.3
2024-07-28 05:17:02, 25.3
2024-07-28 05:19:03, 25.4
2024-07-28 05:21:04, 25.3
2024-07-28 05:23:05, 25.3
2024-07-28 05:25:06, 25.3
2024-07-28 05:27:07, 25.3
2024-07-28 05:29:08, 25.3
2024-07-28 05:31:09, 25.3
2024-07-28 05:33:10, 25.3
2024-07-28 05:35:11, 25.3
2024-07-28 05:37:12, 25.3
2024-07-28 05:39:13, 25.3
2024-07-28 05:41:14, 25.3
2024-07-28 05:43:15, 25.3
2024-07-28 05:45:16, 25.3
2024-07-28 05:47:17, 25.3
2024-07-28 05:49:17, 25.3
2024-07-28 05:51:18, 25.3
2024-07-28 05:53:19, 25.3
2024-07-28 05:55:20, 25.3
2024-07-28 05:57:21, 25.3
2024-07-28 05:59:22, 25.3
2024-07-28 06:01:23, 25.3
2024-07-28 06:03:24, 25.3
2024-07-28 06:05:25, 25.3
2024-07-28 06:07:26, 25.3
2024-07-28 06:09:27, 25.3
2024-07-28 06:11:28, 25.3
2024-07-28 06:13:29, 25.3
2024-07-28 06:15:30, 25.3
2024-07-28 06:17:31, 25.3
2024-07-28 06:19:32, 25.3
2024-07-28 06:21:33, 25.3
2024-07-28 06:23:34, 25.3
2024-07-28 06:25:35, 25.3
2024-07-28 06:27:36, 25.3
2024-07-28 06:29:37, 25.3
2024-07-28 06:31:38, 25.3
2024-07-28 06:33:39, 25.3
2024-07-28 06:35:40, 25.3
2024-07-28 06:37:41, 25.3
2024-07-28 06:39:42, 25.3
2024-07-28 06:41:43, 25.2
2024-07-28 06:43:44, 25.3
2024-07-28 06:45:45, 25.3
2024-07-28 06:47:46, 25.3
2024-07-28 06:49:47, 25.3
2024-07-28 06:51:48, 25.3
2024-07-28 06:53:49, 25.3
2024-07-28 06:55:50, 25.3
2024-07-28 06:57:51, 25.3
2024-07-28 06:59:52, 25.3
2024-07-28 07:01:53, 25.3
2024-07-28 07:03:54, 25.2
2024-07-28 07:05:55, 25.3
2024-07-28 07:07:56, 25.2
2024-07-28 07:09:57, 25.2
2024-07-28 07:11:58, 25.3
2024-07-28 07:13:59, 25.3
2024-07-28 07:16:00, 25.3
2024-07-28 07:18:01, 25.3
2024-07-28 07:20:02, 25.3
2024-07-28 07:22:03, 25.2
2024-07-28 07:24:04, 25.2
2024-07-28 07:26:05, 25.2
2024-07-28 07:28:06, 25.3
2024-07-28 07:30:07, 25.3
2024-07-28 07:32:08, 25.2
2024-07-28 07:34:08, 25.2
2024-07-28 07:36:09, 25.2
2024-07-28 07:38:10, 25.3
2024-07-28 07:40:11, 25.2
2024-07-28 07:42:12, 25.3
2024-07-28 07:44:13, 25.3
2024-07-28 07:46:14, 25.2
2024-07-28 07:48:15, 25.3
2024-07-28 07:50:16, 25.3
2024-07-28 07:52:17, 25.3
2024-07-28 07:54:18, 25.2
2024-07-28 07:56:19, 25.2
2024-07-28 07:58:20, 25.2
2024-07-28 08:00:21, 25.3
2024-07-28 08:02:22, 25.2
2024-07-28 08:04:23, 25.2
2024-07-28 08:06:24, 25.2
2024-07-28 08:08:25, 25.2
2024-07-28 08:10:26, 25.3
2024-07-28 08:12:27, 25.2
2024-07-28 08:14:28, 25.2
2024-07-28 08:16:29, 25.2
2024-07-28 08:18:30, 25.2
2024-07-28 08:20:31, 25.2
2024-07-28 08:22:32, 25.2
2024-07-28 08:24:33, 25.2
2024-07-28 08:26:34, 25.2
2024-07-28 08:28:35, 25.2
2024-07-28 08:30:36, 25.2
2024-07-28 08:32:37, 25.2
2024-07-28 08:34:38, 25.2
2024-07-28 08:36:39, 25.2
2024-07-28 08:38:40, 25.2
2024-07-28 08:40:41, 25.2
2024-07-28 08:42:42, 25.2
2024-07-28 08:44:43, 25.2
2024-07-28 08:46:44, 25.2
2024-07-28 08:48:45, 25.2
2024-07-28 08:50:46, 25.2
2024-07-28 08:52:47, 25.2
2024-07-28 08:54:48, 25.2
2024-07-28 08:56:49, 25.2
2024-07-28 08:58:50, 25.2
2024-07-28 09:00:51, 25.2
2024-07-28 09:02:52, 25.2
2024-07-28 09:04:53, 25.2
2024-07-28 09:06:54, 25.2
2024-07-28 09:08:55, 25.2
2024-07-28 09:10:56, 25.2
2024-07-28 09:12:57, 25.2
2024-07-28 09:14:58, 25.2
2024-07-28 09:16:59, 25.2
2024-07-28 09:19:00, 25.2
2024-07-28 09:21:01, 25.2
2024-07-28 09:23:02, 25.2
2024-07-28 09:25:03, 25.2
2024-07-28 09:27:03, 25.2
2024-07-28 09:29:04, 25.2
2024-07-28 09:31:05, 25.2
2024-07-28 09:33:06, 25.2
2024-07-28 09:35:07, 25.2
2024-07-28 09:37:08, 25.3
2024-07-28 09:39:09, 25.2
2024-07-28 09:41:10, 25.2
2024-07-28 09:43:11, 25.2
2024-07-28 09:45:12, 25.3
2024-07-28 09:47:13, 25.2
2024-07-28 09:49:14, 25.2
2024-07-28 09:51:15, 25.2
2024-07-28 09:53:16, 25.2
2024-07-28 09:55:17, 25.2
2024-07-28 09:57:18, 25.2
2024-07-28 09:59:19, 25.2
2024-07-28 10:01:20, 25.2
2024-07-28 10:03:21, 25.2
2024-07-28 10:05:22, 25.2
2024-07-28 10:07:23, 25.2
2024-07-28 10:09:24, 25.2
2024-07-28 10:11:25, 25.2
2024-07-28 10:13:26, 25.2
2024-07-28 10:15:27, 25.2
2024-07-28 10:17:28, 25.2
2024-07-28 10:19:29, 25.2
2024-07-28 10:21:30, 25.2
2024-07-28 10:23:31, 25.2
2024-07-28 10:25:32, 25.2
2024-07-28 10:27:33, 25.2
2024-07-28 10:29:34, 25.2
2024-07-28 10:31:35, 25.2
2024-07-28 10:33:36, 25.2
2024-07-28 10:35:37, 25.2
2024-07-28 10:37:38, 25.2
2024-07-28 10:39:39, 25.2
2024-07-28 10:41:40, 25.2
2024-07-28 10:43:41, 25.2
2024-07-28 10:45:42, 25.2
2024-07-28 10:47:43, 25.2
2024-07-28 10:49:44, 25.2
2024-07-28 10:51:45, 25.2
2024-07-28 10:53:46, 25.2
2024-07-28 10:55:47, 25.2
2024-07-28 10:57:48, 25.2
2024-07-28 10:59:49, 25.2
2024-07-28 11:01:50, 25.2
2024-07-28 11:03:51, 25.2
2024-07-28 11:05:52, 25.2
2024-07-28 11:07:53, 25.2
2024-07-28 11:09:54, 25.2
2024-07-28 11:11:55, 25.2
2024-07-28 11:13:55, 25.2
2024-07-28 11:15:56, 25.2
2024-07-28 11:17:57, 25.2
2024-07-28 11:19:58, 25.2
2024-07-28 11:21:59, 25.1
2024-07-28 11:24:00, 25.2
2024-07-28 11:26:01, 25.2
2024-07-28 11:28:02, 25.1
2024-07-28 11:30:03, 25.1
2024-07-28 11:32:04, 25.2
2024-07-28 11:34:05, 25.1
2024-07-28 11:36:06, 25.1
2024-07-28 11:38:07, 25.1
2024-07-28 11:40:08, 25.1
2024-07-28 11:42:09, 25.2
2024-07-28 11:44:10, 25.1
2024-07-28 11:46:11, 25.2
2024-07-28 11:48:12, 25.2
2024-07-28 11:50:13, 25.1
2024-07-28 11:52:14, 25.1
2024-07-28 11:54:15, 25.1
2024-07-28 11:56:16, 25.2
2024-07-28 11:58:17, 25.2
2024-07-28 12:00:18, 25.2
2024-07-28 12:02:19, 25.2
2024-07-28 12:04:20, 25.2
2024-07-28 12:06:21, 25.2
2024-07-28 12:08:22, 25.2
2024-07-28 12:10:23, 25.2
2024-07-28 12:12:24, 25.2
2024-07-28 12:14:25, 25.1
2024-07-28 12:16:26, 25.2
2024-07-28 12:18:27, 25.1
2024-07-28 12:20:28, 25.2
2024-07-28 12:22:29, 25.1
2024-07-28 12:24:30, 25.2
2024-07-28 12:26:31, 25.1
2024-07-28 12:28:32, 25.1
2024-07-28 12:30:33, 25.1
2024-07-28 12:32:34, 25.1
2024-07-28 12:34:35, 25.1
2024-07-28 12:36:36, 25.1
2024-07-28 12:38:37, 25.1
2024-07-28 12:40:38, 25.1
2024-07-28 12:42:39, 25.1
2024-07-28 12:44:40, 25.1
2024-07-28 12:46:41, 25.1
2024-07-28 12:48:42, 25.1
2024-07-28 12:50:43, 25.1
2024-07-28 12:52:44, 25.1
2024-07-28 12:54:44, 25.1
2024-07-28 12:56:45, 25.1
2024-07-28 12:58:46, 25.1
2024-07-28 13:00:47, 25.1
2024-07-28 13:02:48, 25.1
2024-07-28 13:04:49, 25.1
2024-07-28 13:06:50, 25.1
2024-07-28 13:08:51, 25.1
2024-07-28 13:10:52, 25.1
2024-07-28 13:12:53, 25.1
2024-07-28 13:14:54, 25.1
2024-07-28 13:16:55, 25.1
2024-07-28 13:18:56, 25.1
2024-07-28 13:20:57, 25.1
2024-07-28 13:22:58, 25.1
2024-07-28 13:24:59, 25.1
2024-07-28 13:27:00, 25.0
2024-07-28 13:29:01, 25.0
2024-07-28 13:31:02, 25.0
2024-07-28 13:33:03, 25.1
2024-07-28 13:35:04, 25.1
2024-07-28 13:37:05, 25.1
2024-07-28 13:39:06, 25.1
2024-07-28 13:41:07, 25.1
2024-07-28 13:43:08, 25.1
2024-07-28 13:45:09, 25.1
2024-07-28 13:47:10, 25.1
2024-07-28 13:49:11, 25.0
2024-07-28 13:51:12, 25.1
2024-07-28 13:53:13, 25.1
2024-07-28 13:55:14, 25.1
2024-07-28 13:57:15, 25.1
2024-07-28 13:59:16, 25.1
2024-07-28 14:01:17, 25.1
2024-07-28 14:03:18, 25.1
2024-07-28 14:05:19, 25.1
2024-07-28 14:07:20, 25.1
2024-07-28 14:09:21, 25.1
2024-07-28 14:11:22, 25.1
2024-07-28 14:13:23, 25.1
2024-07-28 14:15:24, 25.1
2024-07-28 14:17:25, 25.1
2024-07-28 14:19:26, 25.1
2024-07-28 14:21:27, 25.1
